A1,Genetic Apex,279,Wigglytuff EX,☆☆,Colorless,Pikachu,0.25%,1250,Lightning,,,,,,,,,,,,,,Triumphant Light,Abomasnow of Mt. Coronet,2,Single-Card,1,Clefairy,,Space-Time Smackdown,Giants Unleashed,3,Single-Card,112,Registeel,Dialga,Water,,,,,,,,,
A1,Genetic Apex,280,Charizard EX,☆☆☆,Fire,Charizard,1.11%,1500,Fire,,,,,,,,,,,,,,Triumphant Light,Abomasnow of Mt. Coronet,3,Single-Card,1,Medicham,,Space-Time Smackdown,Giants Unleashed,4,Multi-Card,143,Any Regigigas,All,,,,,,,,,,
A1,Genetic Apex,281,Pikachu EX,☆☆☆,Lightning,Pikachu,1.11%,1500,Lightning,,,,,,,,,,,,,,Triumphant Light,Abomasnow of Mt. Coronet,4,Single-Card,1,Noctowl,,Space-Time Smackdown,Giants Unleashed,4,Multi-Card,179,Any Regigigas,Dialga,Water,,,,,,,,,
A1,Genetic Apex,282,Mewtwo EX,☆☆☆,Psychic,Mewtwo,1.11%,1500,Psychic,,,,,,,,,,,,,,Triumphant Light,Pokémon Tempted by Sweet Honey,1,Single-Card,1,Heracross,,Space-Time Smackdown,Garden of Smiling Flowers,1,Single-Card,4,Tangela,Dialga,Water,,,,,,,,,
A1,Genetic Apex,283,Mew,☆☆☆,Psychic,-,0.00%,1500,,,,,,,,,,,,,,,Triumphant Light,Pokémon Tempted by Sweet Honey,2,Single-Card,1,Burmy,,Space-Time Smackdown,Garden of Smiling Flowers,2,Multi-Card,22,Shaymin,Dialga,Water,,,,,,,,,
A1,Genetic Apex,284,Charizard EX,♛,Fire,All,0.07%,2500,,,,,,,,,,,,,,,Triumphant Light,Pokémon Tempted by Sweet Honey,3,Single-Card,1,Cherubi,,Space-Time Smackdown,Garden of Smiling Flowers,2,Multi-Card,159,Shaymin,Dialga,Water,,,,,,,,,
A1,Genetic Apex,285,Pikachu EX,♛,Lightning,All,0.07%,2500,,,,,,,,,,,,,,,Triumphant Light,Pokémon with 60 HP,1,Dupes,4,"Meditie, Croagunk, Any Marill, Phione, Pikachu, Phanpy, Houndour, Barboach, Eevee, Snorunt, Electrike, Clefairy, Hoothoot, Any Unown, Larvitar, Gible, Any Magnemite, Bronzor or Starly",,Space-Time Smackdown,Garden of Smiling Flowers,3,Single-Card,63,Togepi,All,,,,,,,,,,
A1,Genetic Apex,286,Mewtwo EX,♛,Psychic,All,0.07%,2500,,,,,,,,,,,,,,,Triumphant Light,"Barry, the Rival",1,Single-Card,1,Heracross,,Space-Time Smackdown,Garden of Smiling Flowers,4,Single-Card,137,Buneary,Dialga,Water,,,,,,,,,
A1a,Mythical Island,1,Exeggcute,♢,Grass,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,"Barry, the Rival",2,Single-Card,1,Snorlax,,Space-Time Smackdown,Manaphy Travelogue,1,Single-Card,38,Buizel,All,,,,,,,,,,
A1a,Mythical Island,2,Exeggutor,♢♢,Grass,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,"Barry, the Rival",3,Single-Card,1,Staraptor,,Space-Time Smackdown,Manaphy Travelogue,2,Single-Card,40,Shellos,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,3,Celebi EX,♢♢♢♢,Grass,Mew,1.66%,500,Psychic,,,,,,,,,,,,,,Triumphant Light,"Barry, the Rival",4,Single-Card,1,Barry (#74),,Space-Time Smackdown,Manaphy Travelogue,3,Single-Card,43,Lumineon,All,,,,,,,,,,
A1a,Mythical Island,4,Snivy,♢,Grass,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,Water-type Pokémon,1,Dupes,5,Any Water Type Except Abomasnow,,Space-Time Smackdown,Manaphy Travelogue,4,Multi-Card,50,Manaphy,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,5,Servine,♢♢,Grass,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,The Two Forms of Cherrim,1,Single-Card,1,Cherubi,,Space-Time Smackdown,Manaphy Travelogue,4,Multi-Card,162,Manaphy,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,6,Serperior,♢♢♢,Grass,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Triumphant Light,The Two Forms of Cherrim,2,Single-Card,1,Cherrim (#7),,Space-Time Smackdown,Manaphy Travelogue,5,Single-Card,133,Staravia,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,7,Morelull,♢,Grass,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,The Two Forms of Cherrim,3,Single-Card,1,Cherrim (#8),,Space-Time Smackdown,Ecosystem of Stark Mountain,1,Single-Card,26,Magcargo,All,,,,,,,,,,
A1a,Mythical Island,8,Shiinotic,♢♢,Grass,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,Hard-Bodied Pokémon,1,Dupes,4,"Any Probopass EX, Nosepass, Any Magnemite, Magneton, Magnezone, Donphan, Pupitar",,Space-Time Smackdown,Ecosystem of Stark Mountain,2,Single-Card,81,Rhydon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,9,Dhelmise,♢♢,Grass,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,Collect 3 Marill Cards,1,Dupes,3,Any Marill,,Space-Time Smackdown,Ecosystem of Stark Mountain,3,Single-Card,111,Skarmory,All,,,,,,,,,,
A1a,Mythical Island,10,Ponyta,♢,Fire,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 1,1,Single-Card,1,Houndoom (#76),,Space-Time Smackdown,Ecosystem of Stark Mountain,4,Multi-Card,120,Heatran,Dialga,Water,,,,,,,,,
A1a,Mythical Island,11,Rapidash,♢♢,Fire,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 1,2,Single-Card,1,Marill (#77),,Space-Time Smackdown,Ecosystem of Stark Mountain,4,Multi-Card,174,Heatran,Dialga,Water,,,,,,,,,
A1a,Mythical Island,12,Magmar,♢♢,Fire,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 1,3,Single-Card,1,Unown (#78),,Space-Time Smackdown,Spiritomb of Hallowed Tower,1,Single-Card,96,Murkrow,Dialga,Water,,,,,,,,,
A1a,Mythical Island,13,Larvesta,♢,Fire,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 1,4,Single-Card,1,Sudowoodo (#79),,Space-Time Smackdown,Spiritomb of Hallowed Tower,2,Single-Card,97,Honchkrow,Dialga,Water,,,,,,,,,
A1a,Mythical Island,14,Volcarona,♢♢♢,Fire,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 1,5,Single-Card,1,Magnemite (#80),,Space-Time Smackdown,Spiritomb of Hallowed Tower,3,Single-Card,98,Sneasel,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,15,Salandit,♢,Fire,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 1,6,Single-Card,1,Shaymin (#81),,Space-Time Smackdown,Spiritomb of Hallowed Tower,4,Multi-Card,99,Weavile EX,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,16,Salazzle,♢,Fire,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 2,1,Single-Card,1,Leafeon EX (#91),,Space-Time Smackdown,Spiritomb of Hallowed Tower,4,Multi-Card,186,Weavile EX,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,17,Magikarp,♢,Water,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 2,2,Single-Card,1,Glaceon EX (#92),,Space-Time Smackdown,Spiritomb of Hallowed Tower,4,Multi-Card,201,Weavile EX,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,18,Gyarados EX,♢♢♢♢,Water,Mew,1.66%,500,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 2,3,Single-Card,1,Garchomp EX (#93),,Space-Time Smackdown,Spiritomb of Hallowed Tower,5,Single-Card,102,Stunky,Dialga,Water,,,,,,,,,
A1a,Mythical Island,19,Vaporeon,♢♢♢,Water,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 2,4,Single-Card,1,Probopass EX (#94),,Space-Time Smackdown,Spiritomb of Hallowed Tower,6,Single-Card,103,Skuntank,Dialga,Water,,,,,,,,,
A1a,Mythical Island,20,Finneon,♢,Water,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 3,1,Single-Card,1,Arceus (#70),,Space-Time Smackdown,Spiritomb of Hallowed Tower,7,Single-Card,105,Skorupi,All,,,,,,,,,,
A1a,Mythical Island,21,Lumineon,♢♢,Water,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 3,2,Single-Card,1,Arceus EX (#71),,Space-Time Smackdown,Spiritomb of Hallowed Tower,8,Single-Card,106,Drapion,All,,,,,,,,,,
A1a,Mythical Island,22,Chewtle,♢,Water,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 3,3,Single-Card,1,Arceus EX (#86),,Space-Time Smackdown,Spiritomb of Hallowed Tower,9,Multi-Card,107,Croagunk,Dialga,Water,,,,,,,,,
A1a,Mythical Island,23,Drednaw,♢♢,Water,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 3,4,Single-Card,1,Arceus EX (#95),,Space-Time Smackdown,Spiritomb of Hallowed Tower,9,Multi-Card,173,Croagunk,Dialga,Water,,,,,,,,,
A1a,Mythical Island,24,Cramorant,♢,Water,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Triumphant Light Museum 3,5,Single-Card,1,Arceus EX (#96),,Space-Time Smackdown,Spiritomb of Hallowed Tower,10,Single-Card,108,Toxicroak,Dialga,Water,,,,,,,,,
A1a,Mythical Island,25,Pikachu,♢,Lightning,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,1,Single-Card,1,Heatran,,Space-Time Smackdown,Spiritomb of Hallowed Tower,11,Single-Card,172,Spiritomb,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,26,Raichu,♢♢♢,Lightning,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,2,Single-Card,1,Origin Forme Palkia,,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,104,Spiritomb,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,27,Electabuzz,♢♢,Lightning,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,3,Single-Card,1,Origin Forme Dialga,,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,172,Spiritomb,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,28,Joltik,♢,Lightning,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,4,Single-Card,1,Giratina,,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,92,Lucario,Dialga,Water,,,,,,,,,
A1a,Mythical Island,29,Galvantula,♢♢,Lightning,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,5,Single-Card,1,Arceus EX (#71),,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,170,Lucario,Dialga,Water,,,,,,,,,
A1a,Mythical Island,30,Dedenne,♢,Lightning,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,6,Single-Card,1,Shaymin (#81),,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,9,Roserade,All,,,,,,,,,,
A1a,Mythical Island,31,Mew,♢♢♢,Psychic,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Triumphant Light,SECRET - Pokémon from Ancient Records,7,Single-Card,1,Celestic Town Elder (#88),,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,41,Gastrodon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,32,Mew EX,♢♢♢♢,Psychic,Mew,1.66%,500,Psychic,,,,,,,,,,,,,,Shining Revelry,Burning Desire,1,Multi-Card,1,Any Charmander,,Space-Time Smackdown,Battle with Champion Cynthia,1,Multi-Card,161,Gastrodon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,33,Sigilyph,♢♢,Psychic,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Burning Desire,2,Multi-Card,1,Any Charmeleon,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,104,Spiritomb,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,34,Elgyem,♢,Psychic,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Burning Desire,3,Multi-Card,1,Any Charizard EX,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,172,Spiritomb,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,35,Beheeyem,♢♢,Psychic,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Magmar's Evolution,1,Multi-Card,1,Magmortar,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,92,Lucario,Dialga,Water,,,,,,,,,
A1a,Mythical Island,36,Flabébé,♢,Psychic,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Collect Paldean Tauros,1,Dupes,2,Paldean Tauros,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,170,Lucario,Dialga,Water,,,,,,,,,
A1a,Mythical Island,37,Floette,♢,Psychic,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Beach Peekaboo,1,Multi-Card,1,Any Wiglett,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,9,Roserade,All,,,,,,,,,,
A1a,Mythical Island,38,Florges,♢♢,Psychic,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Beach Peekaboo,2,Multi-Card,1,Any Wugtrio EX,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,41,Gastrodon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,39,Swirlix,♢,Psychic,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Henchman and Boss?,1,Multi-Card,1,Any Dondozo,,Space-Time Smackdown,Battle with Champion Cynthia,2,Multi-Card,161,Gastrodon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,40,Slurpuff,♢,Psychic,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Henchman and Boss?,2,Multi-Card,1,Any Tatsugiri,,Space-Time Smackdown,Battle with Champion Cynthia,3,Multi-Card,123,Garchomp,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,41,Mankey,♢,Fighting,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Tangle of Tentacles,1,Single-Card,1,Tentacool,,Space-Time Smackdown,Battle with Champion Cynthia,3,Multi-Card,175,Garchomp,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,42,Primeape,♢,Fighting,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Tangle of Tentacles,1,Single-Card,1,Tentacruel,,Space-Time Smackdown,Battle with Champion Cynthia,4,Multi-Card,152,Cynthia,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,43,Geodude,♢,Fighting,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Bobbing in the Waves,1,Multi-Card,1,Any Buizel,,Space-Time Smackdown,Battle with Champion Cynthia,4,Multi-Card,192,Cynthia,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,44,Graveler,♢♢,Fighting,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Bobbing in the Waves,2,Single-Card,1,Floatzel,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,22,Shaymin,Dialga,Water,,,,,,,,,
A1a,Mythical Island,45,Golem,♢♢♢,Fighting,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Shining Revelry,Shadows of the Distortion World,1,Dupes,2,Any Giratina EX,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,159,Shaymin,Dialga,Water,,,,,,,,,
A1a,Mythical Island,46,Aerodactyl EX,♢♢♢♢,Fighting,Mew,1.66%,500,Psychic,,,,,,,,,,,,,,Shining Revelry,Bewitching World,1,Single-Card,1,Abra,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,32,Piloswine,Dialga,Water,,,,,,,,,
A1a,Mythical Island,47,Marshadow,♢♢♢,Fighting,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Shining Revelry,Bewitching World,2,Single-Card,1,Kadabra,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,33,Mamoswine,Dialga,Water,,,,,,,,,
A1a,Mythical Island,48,Stonjourner,♢♢,Fighting,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Bewitching World,3,Single-Card,1,Alakazam,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,160,Mamoswine,Dialga,Water,,,,,,,,,
A1a,Mythical Island,49,Koffing,♢,Darkness,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Collect Mr. Mime,1,Dupes,2,Mr. Mime,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,34,Regice,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,50,Weezing,♢♢,Darkness,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,As the Wind Blows,1,Single-Card,1,Drifloon,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,72,Dusknoir,Dialga,Water,,,,,,,,,
A1a,Mythical Island,51,Purrloin,♢,Darkness,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,As the Wind Blows,1,Single-Card,1,Drifblim,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,78,Giratina,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,52,Liepard,♢,Darkness,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Needling Frenzy,1,Multi-Card,1,Any Weedle,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,167,Giratina,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,53,Venipede,♢,Darkness,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Needling Frenzy,2,Multi-Card,1,Any Kakuna,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,87,Regirock,All,,,,,,,,,,
A1a,Mythical Island,54,Whirlipede,♢,Darkness,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Needling Frenzy,3,Multi-Card,1,Any Beedril EX,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,92,Lucario,Dialga,Water,,,,,,,,,
A1a,Mythical Island,55,Scolipede,♢♢,Darkness,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Sprigatito's Green Sprouting,1,Single-Card,1,Sprigatito,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,170,Lucario,Dialga,Water,,,,,,,,,
A1a,Mythical Island,56,Druddigon,♢♢,Dragon,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Sprigatito's Green Sprouting,2,Single-Card,1,Floragato,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,110,Darkrai EX,Dialga,Water,,,,,,,,,
A1a,Mythical Island,57,Pidgey,♢,Colorless,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Sprigatito's Green Sprouting,3,Multi-Card,1,Any Meowscarada,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,187,Darkrai EX,Dialga,Water,,,,,,,,,
A1a,Mythical Island,58,Pidgeotto,♢,Colorless,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Collect Pinsir,1,Dupes,2,Pinsir,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,202,Darkrai EX,Dialga,Water,,,,,,,,,
A1a,Mythical Island,59,Pidgeot EX,♢♢♢♢,Colorless,Mew,1.66%,500,Psychic,,,,,,,,,,,,,,Shining Revelry,Huge Hammer,1,Single-Card,1,Tinkatink,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,114,Bastiodon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,60,Tauros,♢♢♢,Colorless,Mew,3.11%,150,Psychic,,,,,,,,,,,,,,Shining Revelry,Huge Hammer,2,Single-Card,1,Tinkatuff,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,123,Garchomp,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,61,Eevee,♢,Colorless,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Huge Hammer,3,Multi-Card,1,Any Tinkaton EX,,Space-Time Smackdown,A Variety of Pokémon Abilities,1,Collection,175,Garchomp,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,62,Chatot,♢,Colorless,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Pile of Coins,1,Single-Card,1,Gimmighoul,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,110,Darkrai EX,Dialga,Water,,,,,,,,,
A1a,Mythical Island,63,Old Amber,♢,Item,Mew,9.09%,35,Psychic,,,,,,,,,,,,,,Shining Revelry,Pile of Coins,2,Multi-Card,1,Any Gholdengo,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,187,Darkrai EX,Dialga,Water,,,,,,,,,
A1a,Mythical Island,64,Pokémon Flute,♢♢,Item,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Menacing Motor Noise,1,Multi-Card,1,Any Varoom,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,202,Darkrai EX,Dialga,Water,,,,,,,,,
A1a,Mythical Island,65,Mythical Slab,♢♢,Item,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Menacing Motor Noise,2,Multi-Card,1,Any Revavroom,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,70,Duskull,Dialga,Water,,,,,,,,,
A1a,Mythical Island,66,Budding Expeditioner,♢♢,Trainer,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Aura Masters,1,Multi-Card,1,Any Riolu,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,71,Dusclops,Dialga,Water,,,,,,,,,
A1a,Mythical Island,67,Blue,♢♢,Trainer,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,Aura Masters,2,Multi-Card,1,Any Lucario EX,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,72,Dusknoir,Dialga,Water,,,,,,,,,
A1a,Mythical Island,68,Leaf,♢♢,Trainer,Mew,6.42%,70,Psychic,,,,,,,,,,,,,,Shining Revelry,"1,000 Punches",1,Single-Card,1,Machop,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,66,Misdreavus,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,69,Exeggutor,☆,Grass,Mew,2.14%,400,Psychic,,,,,,,,,,,,,,Shining Revelry,"1,000 Punches",2,Single-Card,1,Machoke,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,67,Mismagius EX,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,70,Serperior,☆,Grass,Mew,2.14%,400,Psychic,,,,,,,,,,,,,,Shining Revelry,"1,000 Punches",3,Single-Card,1,Machamp,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,184,Mismagius EX,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,71,Salandit,☆,Fire,Mew,2.14%,400,Psychic,,,,,,,,,,,,,,Shining Revelry,Punching & Kicking,1,Single-Card,1,Hitmonlee,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,199,Mismagius EX,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,72,Vaporeon,☆,Water,Mew,2.14%,400,Psychic,,,,,,,,,,,,,,Shining Revelry,Punching & Kicking,2,Single-Card,1,Hitmonchan,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,73,Drifloon,Dialga,Water,,,,,,,,,
A1a,Mythical Island,73,Dedenne,☆,Lightning,Mew,2.14%,400,Psychic,,,,,,,,,,,,,,Shining Revelry,Collect Flamigo,1,Dupes,2,Flamigo,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,165,Drifloon,Dialga,Water,,,,,,,,,
A1a,Mythical Island,74,Marshadow,☆,Fighting,Mew,2.14%,400,Psychic,,,,,,,,,,,,,,Shining Revelry,Electric Cheeks,1,Dupes,2,Any Pikachu EX,,Space-Time Smackdown,Slightly Scary Pokémon,1,Collection,74,Drifblim,Dialga,Water,,,,,,,,,
A1a,Mythical Island,75,Celebi EX,☆☆,Grass,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Extra Electrifying,1,Single-Card,1,Pawmi,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,94,Hippowdon,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,76,Gyarados EX,☆☆,Water,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Extra Electrifying,2,Single-Card,1,Pawmo,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,12,Torterra,Palkia,Fairy,,,,,,,,,
A1a,Mythical Island,77,Mew EX,☆☆,Psychic,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Extra Electrifying,3,Single-Card,1,Pawmot,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,89,Rampardos,Dialga,Water,,,,,,,,,
A1a,Mythical Island,78,Aerodactyl EX,☆☆,Fighting,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Exploding All Over the Place,1,Single-Card,1,Voltorb,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,45,Abomasnow,All,,,,,,,,,,
A1a,Mythical Island,79,Pidgeot EX,☆☆,Colorless,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Exploding All Over the Place,2,Single-Card,1,Electrode,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,53,Magnezone,All,,,,,,,,,,
A1a,Mythical Island,80,Budding Expeditioner,☆☆,Trainer,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Dangerous Poison Spikes,1,Single-Card,1,Paldean Wooper,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,72,Dusknoir,Dialga,Water,,,,,,,,,
A1a,Mythical Island,81,Blue,☆☆,Trainer,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Dangerous Poison Spikes,2,Multi-Card,1,Any Paldean Clodsire EX,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,5,Tangrowth,Dialga,Water,,,,,,,,,
A1a,Mythical Island,82,Leaf,☆☆,Trainer,Mew,0.25%,1250,Psychic,,,,,,,,,,,,,,Shining Revelry,Deep Forest Poison Patterns,1,Single-Card,1,Shroodle,,Space-Time Smackdown,Pokémon Grown Large,1,Collection,156,Tangrowth,Dialga,Water,,,,,,,,,
